instance,maxRuntime,variableSelection,valueSelection,restarts,solutionsOverTime,isOptimal,runtime,nodes,fails,restarts,memory,vars,varsWithoutView,constraints,args
data/qap/qapdata/esc16h.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:1112;t:0.169;nodes:16;fails:0;restarts:0),false,1.006,2259,2245,0,2048.00,416,289,274,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/esc16h.dat
data/qap/qapdata/esc16i.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:22;t:0.170;nodes:16;fails:0;restarts:0)(obj:20;t:0.173;nodes:20;fails:2;restarts:0)(obj:14;t:0.321;nodes:165;fails:145;restarts:0),false,1.008,987,973,0,2048.00,316,282,274,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/esc16i.dat
data/qap/qapdata/esc16j.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:18;t:0.170;nodes:16;fails:0;restarts:0)(obj:14;t:0.175;nodes:23;fails:5;restarts:0)(obj:12;t:0.185;nodes:37;fails:17;restarts:0)(obj:10;t:0.275;nodes:193;fails:171;restarts:0)(obj:8;t:0.358;nodes:354;fails:330;restarts:0),false,1.007,1471,1450,0,2048.00,300,280,274,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/esc16j.dat
data/qap/qapdata/esc32a.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:236;t:0.657;nodes:32;fails:0;restarts:0)(obj:226;t:0.748;nodes:99;fails:65;restarts:0),false,1.007,324,294,0,2048.00,1188,1082,1058,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/esc32a.dat
data/qap/qapdata/esc32b.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:320;t:0.630;nodes:32;fails:0;restarts:0)(obj:312;t:0.649;nodes:36;fails:3;restarts:0)(obj:308;t:0.672;nodes:53;fails:18;restarts:0)(obj:296;t:0.979;nodes:445;fails:407;restarts:0),false,1.007,484,448,0,2048.00,1187,1081,1058,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/esc32b.dat
data/qap/qapdata/esc32c.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:698;t:0.618;nodes:32;fails:0;restarts:0)(obj:688;t:0.625;nodes:35;fails:1;restarts:0),false,1.008,469,437,0,2048.00,1268,1076,1058,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/esc32c.dat
data/qap/qapdata/esc32d.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:234;t:0.644;nodes:32;fails:0;restarts:0)(obj:232;t:0.719;nodes:98;fails:65;restarts:0)(obj:230;t:0.892;nodes:317;fails:281;restarts:0),false,1.007,443,410,0,2048.00,1153,1075,1058,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/esc32d.dat
data/qap/qapdata/esc32e.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:2;t:0.666;nodes:32;fails:0;restarts:0),false,1.008,236,215,0,2048.00,1108,1066,1058,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/esc32e.dat
data/qap/qapdata/esc32g.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:8;t:0.647;nodes:32;fails:0;restarts:0),false,1.007,249,226,0,2048.00,1104,1064,1058,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/esc32g.dat
data/qap/qapdata/esc32h.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:594;t:0.650;nodes:32;fails:0;restarts:0)(obj:578;t:0.660;nodes:37;fails:3;restarts:0)(obj:574;t:0.714;nodes:82;fails:47;restarts:0),false,1.009,418,386,0,2048.00,1226,1076,1058,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/esc32h.dat
